WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
473150,"Supplies","3572-BLDG-SUPPLIES                 ","40-00776        ","BAGS, MATTRESS (KING/QUEEN)",3,5.55,16.65,"2023-07-30 11:42:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 766 CAULDWELL AVENUE","ALLTYPE MAINTENANCE CORP."
473150,"Supplies","3572-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,4.89,29.34,"2023-07-30 11:42:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 766 CAULDWELL AVENUE","ALLTYPE MAINTENANCE CORP."
473150,"Supplies","3572-BLDG-SUPPLIES                 ","35-02050        ","Toilet Tank Handles",4,3.25,13,"2023-07-30 11:42:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 766 CAULDWELL AVENUE","ALLTYPE MAINTENANCE CORP."
473150,"Supplies","3572-BLDG-SUPPLIES                 ","40-04650        ","Floor Stripper, 5 gallon",2,62.21,124.42,"2023-07-30 11:42:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 766 CAULDWELL AVENUE","ALLTYPE MAINTENANCE CORP."
473150,"Supplies","3572-BLDG-SUPPLIES                 ","40-00250        ","Ammonia, 1 gallon",6,5.72,34.32,"2023-07-30 11:42:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 766 CAULDWELL AVENUE","ALLTYPE MAINTENANCE CORP."
473150,"Supplies","3572-BLDG-SUPPLIES                 ","40-05560        ","Lobby Dust Pan ( black )",1,22.95,22.95,"2023-07-30 11:42:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 766 CAULDWELL AVENUE","ALLTYPE MAINTENANCE CORP."
473152,"Supplies","3508-BLDG-SUPPLIES                 ","35-00900        ","Handles, Gerber Shower 1 Pair",9,7.1,63.9,"2023-07-20 11:47:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
473152,"Supplies","3508-BLDG-SUPPLIES                 ","35-01000        ","Hunter Ball Cock Flush Kit",5,12.72,63.6,"2023-07-20 11:47:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
473152,"Supplies","3508-BLDG-SUPPLIES                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,43.9,87.8,"2023-07-20 11:47:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
473152,"Supplies","3508-BLDG-SUPPLIES                 ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",4,60,240,"2023-07-20 11:47:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
473152,"Supplies","3508-BLDG-SUPPLIES                 ","40-05900        ","Mop, Head 24 oz",3,4.13,12.39,"2023-07-20 11:47:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
473158,"Supplies","1022-BLDG-SUPPLY                   ","30-00450        ","Paint, Battleship Grey 5 Gal.",1,260,260,"2023-07-20 11:41:00","Payables","52 ARDEN ASSOCIATES LLC, 52 ARDEN ST","ALLTYPE MAINTENANCE CORP."
473168,"Supplies","3548-4C-SUPPLIES                   ","30-01900        ","Primer, Zinser Mildew",1,41,41,"2023-07-21 08:45:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
473168,"Supplies","3548-4C-SUPPLIES                   ","10-00450        ","SLAB DOOR - 24X80",1,80,80,"2023-07-21 08:45:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
473168,"Supplies","3548-4C-SUPPLIES                   ","35-01000        ","Hunter Ball Cock Flush Kit",1,12.72,12.72,"2023-07-21 08:45:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
473177,"APH-Plumbing","1028/4B/VAC/PLUMBING               ","36-00750        ","11/2 TUBULAR P TRAP W.C.       TRATBPTWC",1,39.51,39.51,"2023-07-26 17:30:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
473183,"Supplies","1059-1-2C-SUPPLIES                 ","35-02074        ","19 x 17 COMBO SINK/VANITY",1,269.33,269.33,"2023-07-21 08:47:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
473183,"Supplies","1059-1-2C-SUPPLIES                 ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",1,160,160,"2023-07-21 08:47:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","35-00600        ","Kitchen Deck Faucet 42-406",1,161.33,161.33,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","35-00200        ","Duo Strainers",1,10.25,10.25,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","10-01800        ","Lock, Passage",3,10.25,30.75,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","10-01300        ","Lock, Privacy",2,10.99,21.98,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","20-00586        ","Fixture, Satco 13"" ceiling fixture w/o pull",3,16.95,50.85,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","10-00400        ","Pre hung door, 24x80",1,174.5,174.5,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","10-00600        ","Pre hung door, 30 x80",1,174.5,174.5,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473184,"Supplies","1192 - 24 - Vacancy Supplies       ","20-00561        ","GFI Outlets",1,15,15,"2023-07-24 09:05:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-02600        ","Sink Base 30",1,351,351,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-00500        ","Base Cabinet 30",1,389.85,389.85,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-00050        ","Base Cabinet 9",2,188.6,377.2,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-04100        ","Wall Cab 30/30",2,274.85,549.7,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-03400        ","Wall cab 18/30",1,184,184,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-03240        ","Wall Cab 9/30",1,133.4,133.4,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-03250        ","Wall Cab 12/30",1,154.1,154.1,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-03950        ","Wall Cab 30/15",2,178.25,356.5,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-02200        ","Countertop 78",1,419.3,419.3,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473187,"Supplies","637-4H VACANT/KITCHEN CABINETS(AMC)","05-02525        ","Countertop, 4"" Return Splash",1,60.68,60.68,"2023-08-22 13:12:00","Payables","East 138th Street Owners, LLC, 616 East 139th Street","ALLTYPE MAINTENANCE CORP."
473188,"Supplies","1831-10-bathroom faucet            ","35-00700        ","Bathroom Deck Faucet 43-431",1,147.83,147.83,"2023-07-21 08:54:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
473189,"Supplies","3655-BLDG-SUPPLIES                 ","40-04650        ","Floor Stripper, 5 gallon",4,62.21,248.84,"2023-07-21 08:49:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 1023 LONGWOOD AVENUE","ALLTYPE MAINTENANCE CORP."
473190,"Supplies","1831-31-bathroom faucet            ","35-00600        ","Kitchen Deck Faucet 42-406",1,161.33,161.33,"2023-07-29 08:50:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
473194,"Supplies","1059-1-4b-supplies                 ","10-01600        ","Lock, Entry Mortist R.H.(91A-3RH)",1,102.6,102.6,"2023-07-21 08:48:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,4.89,29.34,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","40-00250        ","Ammonia, 1 gallon",4,5.72,22.88,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","40-04000        ","Broom, Angle",2,9.13,18.26,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","40-05900        ","Mop, Head 24 oz",12,4.13,49.56,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","35-00200        ","Duo Strainers",6,10.25,61.5,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","20-00587        ","Plate, A.C. (single, white)",3,1.3,3.9,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",30,1.45,43.5,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473201,"Supplies","1976-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",12,14.51,174.12,"2023-07-21 08:43:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-00820        ","Paint, Super Hide Zero (5 gal) , Ben.Moore",1,129,129,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-00680        ","PAINT, LINEN WHITE SG-5 GALLON",2,162,324,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-00900        ","Paint, Roller9",2,3.95,7.9,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-00210        ","Paint,Brush 3",2,2.03,4.06,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-00205        ","PAINT BRUSH 2''",2,2,4,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-01200        ","Plastic Covers 12' * per sheet(35 per case)",2,2.46,4.92,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-00100        ","Compound, joint 5 gallon",1,29.69,29.69,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-00835        ","PAINT, BENJ MOORE 5 GAL FLAT WHITE",1,155,155,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473208,"Supplies","1061-1-BLDG-SUPPLIES 7-20-23       ","30-01100        ","Plaster, white (25lb bags)",1,26,26,"2023-07-21 08:41:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-04250        ","Caulking, Bathroom Silicone (white)",8,12.95,103.6,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-04553        ","Deodrant, island tropic (5 gallon containers)",1,43.9,43.9,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",4,37.5,150,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",5,4.89,24.45,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",5,14.51,72.55,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-04750        ","Garbage Can, 30 gal METAL",6,43.2,259.2,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",5,1.45,7.25,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-04801        ","HOSE, HOT WATER 50'",1,49.99,49.99,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-06900        ","Tape, Duct",4,5.4,21.6,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-04240        ","Alarm, carbon monoxide/smoke electric",3,65,195,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-04224        ","Carbon Monoxide Detectors",2,47.45,94.9,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",5,35.96,179.8,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","40-00350        ","Bags, Recycle Blue 55 gallon",5,35.53,177.65,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473209,"Supplies","1084-BLDG-SUPPLIES                 ","30-01900        ","Primer, Zinser Mildew",1,41,41,"2023-07-24 09:04:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473210,"Supplies","3656-bldg-supplies                 ","40-00776        ","BAGS, MATTRESS (KING/QUEEN)",1,5.55,5.55,"2023-07-27 15:13:00","Payables","HOEWOOD POINT DEVELOPMENT LLC, 932 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-04553        ","Deodrant, island tropic (5 gallon containers)",1,43.9,43.9,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",4,37.5,150,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",5,4.89,24.45,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",5,14.51,72.55,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",5,1.45,7.25,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-06900        ","Tape, Duct",4,5.4,21.6,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-04240        ","Alarm, carbon monoxide/smoke electric",3,65,195,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-04224        ","Carbon Monoxide Detectors",3,47.45,142.35,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473211,"Supplies","1086-BLDG-SUPPLIES                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",5,35.96,179.8,"2023-07-24 09:01:00","Payables","WILLIS AVENUE HOUSING  LP, 302 WILLIS AVENUE","ALLTYPE MAINTENANCE CORP."
473301,"Supplies","3525-2G-SUPPLIES                   ","20-01100        ","FIXTURE, BATHROOM WALL",0,18.25,0,"2023-08-29 09:25:40","","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 941 LEGGETT AVENUE","SOUTHERN HARDWARE CORP"
473302,"Supplies","3525-3A-SUPPLIES                   ","20-00300        ","Bulbs, 4 ft fluors. 40 watt",2,2.95,5.9,"2023-08-29 09:25:19","","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 941 LEGGETT AVENUE","SOUTHERN HARDWARE CORP"
473302,"Supplies","3525-3A-SUPPLIES                   ","20-00900        ","Switches, Single light pole (white)",0,1.55,0,"2023-08-29 09:25:19","","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 941 LEGGETT AVENUE","SOUTHERN HARDWARE CORP"
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","40-05650        ","Medicine Cabinet",1,45.23,45.23,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","40-07200        ","Toilet,Seat (white)",1,11.61,11.61,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","40-06900        ","Tape, Duct",4,5.4,21.6,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","35-00600        ","Kitchen Deck Faucet 42-406",1,161.33,161.33,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","35-00700        ","Bathroom Deck Faucet 43-431",1,147.83,147.83,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","35-01375        ","Shower Head ( water saving) plastic",1,5.39,5.39,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","10-00400        ","Pre hung door, 24x80",1,174.5,174.5,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","10-01300        ","Lock, Privacy",1,10.99,10.99,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","10-01800        ","Lock, Passage",1,10.25,10.25,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","10-01500        ","Lock, Entry set mortise L.H.( 91A-3LH)",1,102.6,102.6,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473337,"Supplies","1061-2-1A-VAC SUPPLIES             ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",2,60,120,"2023-07-24 09:08:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
473349,"APH-Plumbing","3501-36-SHOWERBODY LEAK            ","36-00950        ","GERBER REBUILT SHOWER KIT       GEBSK",1,67.16,67.16,"2023-07-21 14:56:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
473373,"Supplies","3528-BLDG-SUPPLIES                 ","40-00040        ","A/C Brackets",2,48.95,97.9,"2023-07-24 09:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
473373,"Supplies","3528-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",5,14.51,72.55,"2023-07-24 09:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
473373,"Supplies","3528-BLDG-SUPPLIES                 ","35-00600        ","Kitchen Deck Faucet 42-406",2,161.33,322.66,"2023-07-24 09:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
473373,"Supplies","3528-BLDG-SUPPLIES                 ","35-00200        ","Duo Strainers",10,10.25,102.5,"2023-07-24 09:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
473373,"Supplies","3528-BLDG-SUPPLIES                 ","35-00700        ","Bathroom Deck Faucet 43-431",2,147.83,295.66,"2023-07-24 09:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
473373,"Supplies","3528-BLDG-SUPPLIES                 ","35-01100        ","P Trap, CP tube and traps 1 1/2",6,27.93,167.58,"2023-07-24 09:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
